 1823.12  , 574.30  , 1833.90  , 584.71  , 0.98 
 1887.33  , 548.13  , 1900.59  , 563.45  , 0.98 
 1848.58  , 564.16  , 1860.93  , 577.72  , 0.98 
 1726.66  , 636.63  , 1739.51  , 649.90  , 0.98 
 1965.50  , 949.84  , 1976.87  , 960.28  , 0.97 
 1908.70  , 713.07  , 1919.56  , 723.91  , 0.97 
 1707.55  , 512.12  , 1719.25  , 523.01  , 0.97 
 1590.74  , 524.07  , 1604.15  , 537.21  , 0.97 
 1969.67  , 805.93  , 1981.55  , 818.37  , 0.97 
 1985.03  , 889.81  , 1996.20  , 900.69  , 0.97 
 1723.72  , 853.42  , 1736.83  , 866.70  , 0.97 
 1739.93  , 561.69  , 1751.11  , 571.42  , 0.97 
 1652.63  , 754.45  , 1663.81  , 765.00  , 0.97 
 1685.80  , 806.63  , 1699.77  , 820.88  , 0.97 
 1961.32  , 839.87  , 1975.99  , 853.90  , 0.97 
 1826.94  , 536.09  , 1837.72  , 546.30  , 0.97 
 1968.88  , 1018.51  , 1981.18  , 1024.00  , 0.97 
 2033.59  , 1015.42  , 2045.47  , 1024.00  , 0.97 
 1588.07  , 880.03  , 1599.97  , 891.65  , 0.97 
 1983.17  , 567.75  , 1994.32  , 578.97  , 0.97 
 1536.32  , 820.76  , 1545.50  , 829.68  , 0.97 
 1610.07  , 979.71  , 1621.87  , 991.39  , 0.97 
 1835.12  , 650.38  , 1846.32  , 661.42  , 0.97 
 2009.13  , 631.16  , 2020.20  , 642.40  , 0.97 
 2027.75  , 930.02  , 2037.72  , 940.11  , 0.97 
 2011.87  , 524.75  , 2021.64  , 534.98  , 0.97 
 1974.87  , 602.31  , 1985.45  , 612.34  , 0.97 
 1910.12  , 970.36  , 1922.67  , 984.26  , 0.97 
 1536.00  , 961.21  , 1547.28  , 973.05  , 0.97 
 1649.51  , 608.61  , 1661.16  , 619.83  , 0.97 
 1921.36  , 755.43  , 1932.09  , 765.87  , 0.97 
 1716.93  , 591.58  , 1732.71  , 610.14  , 0.97 
 1781.51  , 872.72  , 1792.99  , 883.67  , 0.96 
 1823.49  , 975.08  , 1834.10  , 985.23  , 0.96 
 1886.03  , 656.41  , 1896.16  , 665.97  , 0.96 
 2023.57  , 795.85  , 2036.81  , 807.76  , 0.96 
 1600.92  , 974.68  , 1612.18  , 985.21  , 0.96 
 1803.54  , 851.15  , 1815.46  , 863.59  , 0.96 
 1547.09  , 545.73  , 1559.72  , 556.90  , 0.96 
 1555.05  , 888.19  , 1568.95  , 902.62  , 0.96 
 2010.96  , 988.05  , 2020.09  , 997.96  , 0.96 
 1947.42  , 516.81  , 1959.58  , 528.15  , 0.96 
 2009.33  , 841.82  , 2020.40  , 853.15  , 0.96 
 1567.25  , 571.68  , 1581.65  , 587.92  , 0.96 
 1753.43  , 938.72  , 1764.92  , 949.64  , 0.96 
 1913.59  , 697.84  , 1925.54  , 710.22  , 0.95 
 1948.62  , 721.54  , 1958.62  , 732.39  , 0.95 
 1588.27  , 512.00  , 1599.09  , 516.50  , 0.95 
 1646.13  , 625.02  , 1654.23  , 633.16  , 0.95 
 1884.07  , 869.86  , 1894.11  , 880.17  , 0.95 
 1704.43  , 522.47  , 1710.09  , 527.97  , 0.95 
 1764.56  , 522.89  , 1773.89  , 532.41  , 0.95 
 1873.45  , 865.52  , 1884.78  , 875.58  , 0.95 
 1561.71  , 614.83  , 1571.84  , 625.16  , 0.95 
 2040.76  , 793.27  , 2048.00  , 806.77  , 0.95 
 1781.43  , 1005.29  , 1786.91  , 1010.78  , 0.95 
 1763.94  , 882.55  , 1769.00  , 888.18  , 0.95 
 1588.46  , 722.48  , 1599.49  , 733.09  , 0.95 
 2020.83  , 707.70  , 2030.95  , 717.75  , 0.94 
 1940.27  , 512.00  , 1952.74  , 518.05  , 0.94 
 1583.08  , 922.31  , 1595.91  , 934.59  , 0.94 
 1846.32  , 785.26  , 1851.84  , 791.04  , 0.94 
 1851.54  , 554.38  , 1863.61  , 566.06  , 0.94 
 1687.16  , 830.06  , 1697.31  , 839.69  , 0.94 
 1673.27  , 598.75  , 1684.81  , 610.73  , 0.94 
 1908.20  , 781.20  , 1920.20  , 793.92  , 0.94 
 1609.28  , 744.22  , 1621.33  , 755.65  , 0.94 
 1998.49  , 972.13  , 2003.94  , 978.01  , 0.94 
 1960.85  , 1008.15  , 1972.40  , 1020.84  , 0.94 
 1820.50  , 536.10  , 1830.77  , 545.64  , 0.93 
 1912.78  , 573.30  , 1923.00  , 583.81  , 0.93 
 1680.91  , 622.95  , 1694.61  , 636.56  , 0.93 
 2012.87  , 746.14  , 2024.35  , 758.24  , 0.93 
 1735.29  , 1000.95  , 1740.54  , 1006.41  , 0.93 
 1950.63  , 781.43  , 1956.13  , 786.86  , 0.93 
 1774.94  , 562.60  , 1784.67  , 572.39  , 0.93 
 2007.52  , 642.87  , 2017.92  , 653.51  , 0.93 
 1728.53  , 896.89  , 1741.61  , 908.38  , 0.93 
 1974.51  , 936.65  , 1985.08  , 947.13  , 0.93 
 1775.61  , 978.51  , 1786.41  , 989.19  , 0.93 
 1928.25  , 828.86  , 1933.80  , 834.73  , 0.93 
 1944.11  , 609.67  , 1953.71  , 618.87  , 0.92 
 1790.78  , 952.33  , 1801.92  , 962.41  , 0.92 
 1888.58  , 729.84  , 1900.97  , 741.22  , 0.92 
 1724.73  , 770.28  , 1734.66  , 780.05  , 0.92 
 1784.37  , 555.04  , 1789.42  , 560.60  , 0.92 
 1992.04  , 1002.48  , 1997.29  , 1007.81  , 0.92 
 1856.21  , 521.06  , 1865.39  , 530.46  , 0.91 
 1965.15  , 583.80  , 1974.00  , 592.61  , 0.91 
 1781.27  , 774.72  , 1786.77  , 780.55  , 0.91 
 1773.34  , 642.11  , 1779.12  , 648.08  , 0.91 
 1727.15  , 613.52  , 1732.83  , 619.99  , 0.91 
 1839.16  , 734.65  , 1848.64  , 744.04  , 0.91 
 1728.55  , 878.07  , 1733.91  , 883.74  , 0.91 
 1613.31  , 739.12  , 1625.19  , 750.34  , 0.90 
 2029.91  , 982.82  , 2039.50  , 992.73  , 0.90 
 1921.89  , 580.51  , 1927.16  , 585.99  , 0.90 
 1660.07  , 902.90  , 1669.27  , 911.71  , 0.90 
 1985.69  , 585.78  , 1991.63  , 592.13  , 0.90 
 1551.81  , 810.17  , 1557.30  , 815.54  , 0.90 
 1830.62  , 1014.37  , 1841.30  , 1023.80  , 0.90 
 1895.30  , 601.10  , 1900.50  , 606.89  , 0.90 
 1588.29  , 697.94  , 1601.24  , 710.58  , 0.90 
 1994.85  , 512.00  , 2004.37  , 519.04  , 0.90 
 1698.94  , 577.08  , 1704.64  , 582.91  , 0.89 
 1767.02  , 856.51  , 1772.45  , 861.99  , 0.89 
 1717.90  , 929.15  , 1723.52  , 934.83  , 0.89 
 1864.78  , 628.60  , 1876.71  , 640.22  , 0.89 
 1779.09  , 933.93  , 1790.11  , 945.58  , 0.89 
 1993.92  , 645.79  , 2003.81  , 656.02  , 0.89 
 1865.64  , 920.54  , 1871.00  , 926.30  , 0.89 
 2018.33  , 825.86  , 2023.57  , 831.44  , 0.89 
 2032.51  , 904.99  , 2043.68  , 916.07  , 0.88 
 1907.15  , 512.00  , 1917.53  , 518.18  , 0.88 
 1730.30  , 572.64  , 1735.75  , 578.41  , 0.88 
 1998.92  , 545.53  , 2003.98  , 551.11  , 0.88 
 2022.49  , 884.73  , 2027.93  , 890.66  , 0.88 
 1895.41  , 978.80  , 1903.83  , 987.38  , 0.88 
 1884.55  , 790.08  , 1893.44  , 799.00  , 0.88 
 2009.83  , 778.12  , 2015.55  , 783.87  , 0.88 
 1738.69  , 943.32  , 1744.36  , 949.48  , 0.88 
 1617.73  , 519.72  , 1628.50  , 529.59  , 0.87 
 1925.97  , 915.63  , 1936.70  , 926.36  , 0.87 
 2011.28  , 796.64  , 2016.46  , 801.84  , 0.87 
 1772.95  , 960.71  , 1783.33  , 970.35  , 0.87 
 1738.63  , 696.49  , 1743.95  , 702.20  , 0.87 
 1637.97  , 931.74  , 1648.79  , 942.18  , 0.86 
 1769.95  , 681.56  , 1778.80  , 690.80  , 0.86 
 1770.98  , 711.53  , 1776.08  , 717.24  , 0.86 
 1793.74  , 800.96  , 1804.95  , 811.83  , 0.86 
 1884.66  , 512.88  , 1895.51  , 522.64  , 0.86 
 2032.12  , 850.86  , 2041.58  , 860.46  , 0.86 
 2034.98  , 923.68  , 2045.30  , 934.16  , 0.86 
 2008.91  , 545.71  , 2017.46  , 555.05  , 0.85 
 1747.68  , 756.41  , 1756.36  , 765.06  , 0.85 
 1586.59  , 551.78  , 1597.77  , 562.57  , 0.85 
 1810.40  , 899.25  , 1820.57  , 908.66  , 0.85 
 1808.48  , 582.36  , 1818.41  , 592.11  , 0.84 
 1831.61  , 888.14  , 1845.88  , 901.74  , 0.84 
 1966.92  , 970.81  , 1975.75  , 979.58  , 0.84 
 1805.59  , 654.18  , 1814.52  , 662.21  , 0.84 
 1737.20  , 921.45  , 1747.45  , 930.50  , 0.84 
 1746.44  , 648.00  , 1752.18  , 653.53  , 0.84 
 1964.31  , 712.04  , 1973.19  , 720.47  , 0.83 
 1762.49  , 775.97  , 1772.20  , 785.47  , 0.83 
 1813.12  , 802.57  , 1823.71  , 812.35  , 0.83 
 1721.21  , 907.97  , 1731.97  , 918.39  , 0.83 
 1885.52  , 674.15  , 1897.01  , 687.80  , 0.83 
 1825.25  , 611.15  , 1831.19  , 617.03  , 0.83 
 1945.75  , 759.15  , 1951.60  , 764.96  , 0.83 
 1996.55  , 811.07  , 2002.25  , 817.31  , 0.82 
 1969.79  , 770.20  , 1974.69  , 775.31  , 0.82 
 1917.24  , 617.48  , 1922.68  , 622.89  , 0.82 
 1916.13  , 629.57  , 1927.44  , 641.41  , 0.82 
 1667.61  , 589.21  , 1675.29  , 597.87  , 0.82 
 1972.17  , 522.56  , 1981.67  , 532.69  , 0.82 
 2007.52  , 706.35  , 2013.54  , 712.47  , 0.82 
 1948.60  , 872.13  , 1953.82  , 877.80  , 0.81 
 1755.22  , 889.70  , 1763.72  , 898.12  , 0.81 
 1845.71  , 581.85  , 1853.94  , 590.61  , 0.81 
 1920.58  , 827.00  , 1926.09  , 832.61  , 0.81 
 1665.15  , 934.83  , 1673.52  , 944.08  , 0.81 
 1728.88  , 659.02  , 1738.19  , 667.01  , 0.80 
 1846.32  , 728.92  , 1850.94  , 734.24  , 0.80 
 1894.51  , 685.56  , 1899.88  , 691.35  , 0.79 
 2027.30  , 962.00  , 2033.12  , 967.79  , 0.79 
 1918.00  , 1005.20  , 1934.00  , 1016.50  , 0.79 
 1540.32  , 833.87  , 1546.41  , 840.36  , 0.79 
 1875.35  , 705.37  , 1880.79  , 711.35  , 0.79 
 2012.23  , 877.95  , 2021.44  , 886.72  , 0.79 
 1941.48  , 777.73  , 1949.90  , 785.75  , 0.79 
 1953.07  , 740.94  , 1965.20  , 753.31  , 0.79 
 1692.11  , 864.54  , 1698.20  , 870.56  , 0.78 
 1799.91  , 658.59  , 1809.06  , 667.23  , 0.78 
 1852.01  , 694.91  , 1861.01  , 703.48  , 0.78 
 1612.68  , 930.35  , 1624.24  , 941.58  , 0.78 
 2012.84  , 583.66  , 2021.32  , 592.43  , 0.78 
 1871.81  , 551.92  , 1877.36  , 558.07  , 0.78 
 1745.53  , 514.25  , 1755.66  , 523.71  , 0.77 
 1662.99  , 729.70  , 1675.45  , 742.46  , 0.77 
 1914.92  , 641.18  , 1923.48  , 649.62  , 0.77 
 1735.22  , 980.01  , 1740.43  , 986.13  , 0.77 
 1545.63  , 918.20  , 1556.12  , 929.18  , 0.77 
 1899.53  , 895.83  , 1910.23  , 906.38  , 0.77 
 1815.08  , 520.98  , 1820.28  , 526.70  , 0.76 
 1909.43  , 538.70  , 1919.66  , 548.67  , 0.76 
 1824.54  , 710.35  , 1831.46  , 716.75  , 0.76 
 1957.96  , 746.47  , 1969.19  , 756.89  , 0.75 
 1592.65  , 921.33  , 1603.46  , 932.24  , 0.75 
 1849.03  , 864.16  , 1858.62  , 872.60  , 0.74 
 1693.22  , 927.90  , 1701.86  , 936.35  , 0.74 
 2008.32  , 1018.97  , 2021.22  , 1023.98  , 0.74 
 1536.00  , 657.29  , 1544.77  , 672.77  , 0.74 
 1681.49  , 556.55  , 1687.04  , 562.70  , 0.74 
 1906.12  , 628.12  , 1914.79  , 636.72  , 0.73 
 1831.84  , 635.48  , 1843.41  , 645.92  , 0.73 
 1813.36  , 842.54  , 1823.52  , 852.06  , 0.73 
 1819.96  , 775.70  , 1830.95  , 785.44  , 0.73 
 1549.78  , 1006.59  , 1558.80  , 1015.42  , 0.73 
 1823.53  , 944.27  , 1828.65  , 949.41  , 0.72 
 2011.06  , 855.47  , 2017.06  , 861.64  , 0.72 
 2038.13  , 874.88  , 2048.00  , 884.75  , 0.71 
 1841.57  , 839.12  , 1850.69  , 847.23  , 0.71 
 1985.83  , 687.07  , 1995.33  , 696.67  , 0.71 
 1773.01  , 551.85  , 1778.95  , 558.37  , 0.71 
 1802.84  , 512.00  , 1811.99  , 518.58  , 0.70 
 1906.67  , 655.09  , 1913.32  , 661.36  , 0.70 
 440.58  , 1319.88  , 452.87  , 1331.44  , 1.00 
 117.77  , 1485.07  , 131.07  , 1498.36  , 1.00 
 11.14  , 1092.20  , 24.29  , 1105.24  , 1.00 
 162.89  , 1193.99  , 176.22  , 1207.07  , 1.00 
 439.74  , 1241.32  , 452.61  , 1253.58  , 1.00 
 59.89  , 1220.50  , 73.42  , 1233.22  , 1.00 
 127.40  , 1313.86  , 140.45  , 1326.91  , 1.00 
 183.16  , 1363.65  , 196.47  , 1376.32  , 1.00 
 433.50  , 1282.78  , 446.24  , 1295.66  , 1.00 
 157.62  , 1242.55  , 170.52  , 1255.53  , 1.00 
 399.27  , 1336.03  , 412.20  , 1348.56  , 1.00 
 484.10  , 1373.20  , 495.50  , 1384.86  , 1.00 
 403.73  , 1246.43  , 417.01  , 1258.99  , 1.00 
 243.96  , 1485.10  , 257.68  , 1498.05  , 1.00 
 337.76  , 1421.18  , 351.14  , 1434.69  , 1.00 
 139.80  , 1056.40  , 153.27  , 1069.36  , 1.00 
 67.38  , 1242.37  , 80.38  , 1256.20  , 1.00 
 100.65  , 1424.93  , 113.66  , 1438.20  , 1.00 
 111.44  , 1381.87  , 125.21  , 1395.92  , 1.00 
 370.96  , 1387.09  , 383.87  , 1400.24  , 1.00 
 386.45  , 1030.39  , 399.27  , 1043.36  , 1.00 
 424.07  , 1475.10  , 436.61  , 1487.30  , 1.00 
 427.60  , 1512.91  , 439.16  , 1524.35  , 1.00 
 466.22  , 1117.29  , 477.86  , 1129.38  , 1.00 
 454.61  , 1244.28  , 467.89  , 1256.80  , 1.00 
 164.34  , 1474.23  , 177.34  , 1487.56  , 1.00 
 89.74  , 1176.02  , 102.63  , 1189.17  , 1.00 
 366.32  , 1193.44  , 379.02  , 1206.20  , 1.00 
 356.70  , 1394.68  , 369.95  , 1408.89  , 1.00 
 221.93  , 1142.66  , 236.59  , 1157.11  , 1.00 
 327.81  , 1500.92  , 341.42  , 1514.45  , 1.00 
 262.35  , 1423.46  , 276.48  , 1437.56  , 1.00 
 0.34  , 1030.21  , 12.78  , 1042.76  , 1.00 
 34.69  , 1136.56  , 47.86  , 1150.32  , 1.00 
 32.61  , 1298.65  , 45.73  , 1312.62  , 1.00 
 174.65  , 1467.03  , 187.65  , 1480.60  , 1.00 
 210.44  , 1197.18  , 225.08  , 1210.66  , 1.00 
 499.25  , 1289.66  , 511.23  , 1300.97  , 1.00 
 187.39  , 1117.09  , 200.93  , 1131.29  , 1.00 
 270.00  , 1300.71  , 284.40  , 1316.38  , 1.00 
 379.31  , 1206.33  , 391.57  , 1218.51  , 1.00 
 73.39  , 1137.14  , 85.60  , 1149.50  , 1.00 
 451.68  , 1253.49  , 465.39  , 1266.51  , 1.00 
 210.54  , 1041.30  , 223.80  , 1055.03  , 1.00 
 94.48  , 1093.34  , 109.75  , 1107.45  , 1.00 
 292.41  , 1248.73  , 306.31  , 1262.64  , 1.00 
 195.78  , 1204.09  , 209.89  , 1217.45  , 1.00 
 366.43  , 1058.19  , 379.40  , 1071.38  , 1.00 
 494.51  , 1415.30  , 505.98  , 1427.30  , 1.00 
 116.41  , 1419.45  , 129.61  , 1432.54  , 1.00 
 264.75  , 1198.34  , 278.16  , 1211.02  , 1.00 
 62.94  , 1383.34  , 76.28  , 1397.15  , 1.00 
 126.62  , 1034.69  , 137.54  , 1046.03  , 1.00 
 64.25  , 1059.61  , 76.67  , 1071.65  , 1.00 
 297.98  , 1293.18  , 312.20  , 1307.52  , 1.00 
 131.61  , 1228.46  , 144.17  , 1241.27  , 1.00 
 281.53  , 1187.48  , 294.87  , 1200.39  , 1.00 
 220.28  , 1160.57  , 234.17  , 1173.93  , 1.00 
 406.00  , 1105.11  , 419.49  , 1118.38  , 1.00 
 74.02  , 1254.82  , 86.75  , 1269.21  , 1.00 
 235.18  , 1074.36  , 247.03  , 1086.29  , 1.00 
 71.03  , 1504.98  , 85.63  , 1521.24  , 1.00 
 47.57  , 1277.59  , 61.60  , 1290.97  , 1.00 
 292.90  , 1226.46  , 307.03  , 1240.63  , 1.00 
 359.37  , 1496.71  , 372.67  , 1509.63  , 1.00 
 388.09  , 1303.71  , 401.43  , 1315.97  , 1.00 
 102.69  , 1293.56  , 116.83  , 1306.56  , 1.00 
 446.97  , 1167.88  , 457.11  , 1177.64  , 1.00 
 151.38  , 1083.59  , 163.60  , 1096.43  , 1.00 
 51.29  , 1464.68  , 65.37  , 1478.97  , 1.00 
 122.09  , 1518.73  , 138.10  , 1534.67  , 1.00 
 138.89  , 1271.03  , 153.11  , 1284.32  , 1.00 
 327.60  , 1056.72  , 342.15  , 1070.06  , 1.00 
 83.29  , 1234.34  , 94.42  , 1244.95  , 1.00 
 86.41  , 1428.81  , 99.42  , 1443.14  , 1.00 
 54.14  , 1025.46  , 66.80  , 1036.66  , 1.00 
 38.12  , 1216.52  , 49.53  , 1228.11  , 1.00 
 384.28  , 1155.44  , 396.93  , 1168.53  , 0.99 
 274.95  , 1112.00  , 288.26  , 1125.06  , 0.99 
 16.36  , 1140.90  , 28.13  , 1152.86  , 0.99 
 323.75  , 1361.25  , 336.48  , 1374.02  , 0.99 
 51.95  , 1180.64  , 64.14  , 1193.96  , 0.99 
 376.50  , 1177.25  , 391.27  , 1190.49  , 0.99 
 348.51  , 1225.04  , 362.09  , 1238.96  , 0.99 
 320.15  , 1230.63  , 332.97  , 1243.59  , 0.99 
 29.75  , 1073.58  , 41.91  , 1086.31  , 0.99 
 51.36  , 1444.35  , 66.31  , 1458.44  , 0.99 
 49.60  , 1372.54  , 64.60  , 1388.18  , 0.99 
 134.31  , 1041.79  , 147.22  , 1052.77  , 0.99 
 236.22  , 1265.99  , 248.24  , 1278.12  , 0.99 
 63.16  , 1167.10  , 75.84  , 1179.71  , 0.99 
 217.90  , 1450.00  , 233.54  , 1463.28  , 0.99 
 37.23  , 1353.17  , 49.79  , 1366.09  , 0.99 
 246.41  , 1371.08  , 258.77  , 1384.78  , 0.99 
 191.97  , 1464.36  , 207.21  , 1480.04  , 0.99 
 46.01  , 1257.56  , 57.83  , 1268.68  , 0.99 
 2.39  , 1467.62  , 14.82  , 1480.61  , 0.99 
 18.20  , 1110.56  , 30.05  , 1122.06  , 0.99 
 499.64  , 1409.34  , 510.78  , 1419.69  , 0.99 
 68.89  , 1098.33  , 81.21  , 1111.49  , 0.99 
 504.37  , 1479.08  , 512.00  , 1489.17  , 0.99 
 109.54  , 1322.44  , 121.14  , 1334.52  , 0.99 
 145.11  , 1165.83  , 157.74  , 1177.96  , 0.99 
 98.69  , 1107.87  , 110.92  , 1119.63  , 0.99 
 495.21  , 1227.37  , 504.72  , 1236.96  , 0.99 
 138.27  , 1209.84  , 149.20  , 1220.22  , 0.99 
 179.81  , 1078.91  , 191.59  , 1090.84  , 0.99 
 150.31  , 1319.78  , 161.17  , 1331.27  , 0.99 
 123.58  , 1502.44  , 137.24  , 1515.35  , 0.99 
 199.38  , 1164.81  , 213.25  , 1178.95  , 0.99 
 400.49  , 1353.54  , 414.60  , 1365.93  , 0.99 
 356.96  , 1529.24  , 369.95  , 1536.00  , 0.99 
 117.25  , 1085.92  , 129.80  , 1097.83  , 0.99 
 173.83  , 1115.20  , 186.44  , 1127.73  , 0.99 
 421.37  , 1210.47  , 432.00  , 1220.56  , 0.99 
 490.62  , 1160.80  , 502.58  , 1174.55  , 0.99 
 333.30  , 1259.50  , 346.87  , 1273.08  , 0.99 
 28.15  , 1035.45  , 40.47  , 1048.68  , 0.99 
 255.87  , 1079.44  , 267.84  , 1090.87  , 0.99 
 0.00  , 1404.17  , 8.42  , 1417.35  , 0.99 
 269.88  , 1468.69  , 282.77  , 1481.67  , 0.99 
 251.75  , 1133.14  , 263.34  , 1144.49  , 0.99 
 62.11  , 1408.00  , 76.70  , 1422.03  , 0.98 
 170.92  , 1213.22  , 180.49  , 1222.80  , 0.98 
 147.39  , 1075.30  , 157.99  , 1085.83  , 0.98 
 143.62  , 1428.55  , 156.57  , 1441.88  , 0.98 
 180.65  , 1160.24  , 193.17  , 1172.27  , 0.98 
 2.99  , 1247.93  , 14.69  , 1259.96  , 0.98 
 462.19  , 1485.30  , 472.29  , 1494.92  , 0.98 
 335.90  , 1509.09  , 348.13  , 1522.05  , 0.98 
 444.25  , 1414.13  , 458.01  , 1427.80  , 0.98 
 5.15  , 1214.51  , 17.29  , 1226.96  , 0.98 
 45.66  , 1237.17  , 55.28  , 1246.52  , 0.98 
 219.96  , 1214.84  , 232.11  , 1226.84  , 0.98 
 26.90  , 1450.76  , 39.36  , 1463.04  , 0.98 
 466.32  , 1500.75  , 479.17  , 1513.15  , 0.98 
 310.68  , 1089.70  , 323.08  , 1101.19  , 0.98 
 247.35  , 1102.96  , 258.07  , 1113.79  , 0.98 
 242.66  , 1285.92  , 253.60  , 1297.07  , 0.98 
 101.19  , 1212.87  , 113.91  , 1224.55  , 0.98 
 445.96  , 1507.77  , 455.60  , 1517.71  , 0.98 
 440.87  , 1301.23  , 450.54  , 1310.92  , 0.97 
 448.30  , 1279.66  , 458.41  , 1288.88  , 0.97 
 195.49  , 1368.24  , 207.72  , 1380.37  , 0.97 
 370.58  , 1479.92  , 384.26  , 1493.51  , 0.97 
 282.13  , 1352.58  , 297.09  , 1366.21  , 0.97 
 81.20  , 1163.56  , 92.49  , 1174.31  , 0.97 
 409.68  , 1262.05  , 420.54  , 1273.72  , 0.97 
 452.64  , 1290.02  , 462.16  , 1299.28  , 0.97 
 368.55  , 1024.00  , 382.07  , 1037.01  , 0.97 
 161.19  , 1332.34  , 175.14  , 1347.95  , 0.97 
 242.88  , 1060.70  , 253.84  , 1070.88  , 0.97 
 467.91  , 1043.95  , 482.20  , 1060.31  , 0.97 
 176.50  , 1208.19  , 186.12  , 1217.61  , 0.97 
 249.56  , 1334.09  , 261.34  , 1345.30  , 0.97 
 212.96  , 1243.67  , 224.17  , 1254.31  , 0.96 
 130.49  , 1265.19  , 142.67  , 1277.50  , 0.96 
 347.73  , 1086.68  , 359.17  , 1097.58  , 0.96 
 336.75  , 1308.28  , 349.99  , 1321.43  , 0.96 
 350.06  , 1348.29  , 363.04  , 1359.79  , 0.96 
 490.72  , 1500.01  , 500.39  , 1509.83  , 0.96 
 430.01  , 1379.92  , 444.69  , 1393.83  , 0.96 
 95.35  , 1211.29  , 108.79  , 1222.73  , 0.96 
 448.03  , 1479.93  , 457.89  , 1489.24  , 0.96 
 164.37  , 1440.42  , 178.91  , 1455.26  , 0.96 
 419.84  , 1354.12  , 430.94  , 1364.50  , 0.96 
 223.29  , 1329.12  , 235.65  , 1341.42  , 0.96 
 491.22  , 1176.38  , 511.06  , 1197.10  , 0.96 
 185.84  , 1033.79  , 195.21  , 1043.48  , 0.96 
 150.92  , 1413.47  , 163.25  , 1425.45  , 0.96 
 318.42  , 1085.77  , 330.52  , 1097.17  , 0.96 
 20.83  , 1512.59  , 31.80  , 1524.56  , 0.95 
 418.17  , 1091.26  , 431.90  , 1103.98  , 0.95 
 258.89  , 1255.43  , 269.99  , 1267.12  , 0.95 
 203.86  , 1025.34  , 215.54  , 1036.43  , 0.95 
 490.32  , 1464.25  , 501.01  , 1474.93  , 0.95 
 329.78  , 1123.35  , 341.19  , 1134.03  , 0.95 
 256.93  , 1216.21  , 266.78  , 1226.26  , 0.95 
 363.19  , 1295.22  , 375.45  , 1307.44  , 0.95 
 472.82  , 1095.63  , 478.67  , 1101.84  , 0.94 
 385.96  , 1065.19  , 396.91  , 1075.98  , 0.94 
 313.65  , 1456.67  , 328.02  , 1471.64  , 0.94 
 189.56  , 1212.13  , 198.66  , 1220.27  , 0.94 
 180.37  , 1400.19  , 195.73  , 1416.92  , 0.94 
 105.24  , 1147.46  , 117.79  , 1159.62  , 0.94 
 468.61  , 1134.22  , 474.42  , 1140.26  , 0.94 
 474.90  , 1405.03  , 488.61  , 1419.20  , 0.94 
 493.22  , 1241.91  , 502.57  , 1250.02  , 0.94 
 2.06  , 1425.53  , 12.60  , 1437.87  , 0.93 
 488.63  , 1094.56  , 494.02  , 1100.13  , 0.93 
 220.73  , 1392.06  , 226.19  , 1397.41  , 0.93 
 302.10  , 1279.54  , 313.66  , 1290.18  , 0.93 
 329.55  , 1242.82  , 341.76  , 1255.45  , 0.93 
 147.29  , 1044.99  , 156.88  , 1053.94  , 0.93 
 266.59  , 1153.45  , 272.03  , 1159.14  , 0.92 
 184.79  , 1191.83  , 194.07  , 1201.10  , 0.92 
 314.50  , 1127.75  , 326.43  , 1139.14  , 0.92 
 166.29  , 1359.37  , 175.76  , 1368.23  , 0.92 
 249.88  , 1347.70  , 261.27  , 1359.12  , 0.92 
 57.36  , 1509.19  , 68.79  , 1521.80  , 0.92 
 293.37  , 1349.80  , 306.27  , 1362.69  , 0.92 
 72.05  , 1358.98  , 81.84  , 1370.41  , 0.92 
 70.62  , 1308.52  , 84.24  , 1324.67  , 0.92 
 12.22  , 1437.95  , 22.58  , 1448.30  , 0.91 
 94.80  , 1149.73  , 106.02  , 1161.33  , 0.91 
 192.08  , 1418.08  , 205.02  , 1430.06  , 0.91 
 327.79  , 1348.96  , 333.61  , 1354.89  , 0.91 
 101.38  , 1327.11  , 114.78  , 1340.91  , 0.91 
 96.84  , 1047.46  , 108.62  , 1059.83  , 0.90 
 370.05  , 1368.22  , 382.95  , 1380.15  , 0.90 
 291.60  , 1207.68  , 297.07  , 1212.93  , 0.90 
 160.89  , 1512.03  , 166.81  , 1518.11  , 0.89 
 290.91  , 1073.78  , 302.29  , 1084.85  , 0.89 
 32.08  , 1529.87  , 41.75  , 1536.00  , 0.89 
 461.56  , 1274.13  , 467.55  , 1279.97  , 0.89 
 277.08  , 1154.11  , 282.93  , 1160.30  , 0.89 
 497.04  , 1485.80  , 503.16  , 1492.08  , 0.89 
 155.31  , 1396.30  , 164.12  , 1404.99  , 0.88 
 308.71  , 1466.54  , 320.46  , 1477.42  , 0.88 
 389.60  , 1098.59  , 401.32  , 1110.46  , 0.88 
 353.00  , 1071.10  , 364.33  , 1082.29  , 0.88 
 273.30  , 1430.92  , 286.35  , 1443.34  , 0.88 
 392.76  , 1078.24  , 405.61  , 1091.03  , 0.88 
 251.01  , 1446.36  , 256.00  , 1452.22  , 0.87 
 272.97  , 1137.23  , 285.08  , 1147.85  , 0.87 
 139.86  , 1181.02  , 149.86  , 1190.68  , 0.87 
 440.01  , 1496.83  , 445.71  , 1502.58  , 0.86 
 189.92  , 1380.47  , 201.92  , 1394.14  , 0.86 
 224.22  , 1353.84  , 235.81  , 1364.61  , 0.86 
